scenario,region,class,subRegion,Units,x,value,subRegType,classPalette
SSP2_Ref,China,MiscCrop,China_Coast,Agricultural Productivity (% Difference),2050,4.145939415,subBasin,pal_green
SSP2_Ref,China,MiscCrop,China_Coast,Agricultural Productivity (% Difference),2055,4.209525066,subBasin,pal_green
SSP2_Ref,China,MiscCrop,China_Coast,Agricultural Productivity (% Difference),2060,4.273932104,subBasin,pal_green
SSP2_Ref,China,MiscCrop,China_Coast,Agricultural Productivity (% Difference),2065,4.338972043,subBasin,pal_green
SSP2_Ref,China,MiscCrop,China_Coast,Agricultural Productivity (% Difference),2070,4.400439776,subBasin,pal_green
SSP2_Ref,China,MiscCrop,China_Coast,Agricultural Productivity (% Difference),2075,4.460130547,subBasin,pal_green
SSP2_Ref,China,MiscCrop,China_Coast,Agricultural Productivity (% Difference),2080,4.515850658,subBasin,pal_green
SSP2_Ref,China,MiscCrop,China_Coast,Agricultural Productivity (% Difference),2085,4.56749504,subBasin,pal_green
SSP2_Ref,China,MiscCrop,China_Coast,Agricultural Productivity (% Difference),2090,4.617283717,subBasin,pal_green
SSP2_Ref,China,MiscCrop,China_Coast,Agricultural Productivity (% Difference),2095,4.662812387,subBasin,pal_green
SSP2_Ref,China,MiscCrop,China_Coast,Agricultural Productivity (% Difference),2100,4.70433701,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ganges_Bramaputra,Agricultural Productivity (% Difference),2010,0.392924526,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ganges_Bramaputra,Agricultural Productivity (% Difference),2015,0.419463514,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ganges_Bramaputra,Agricultural Productivity (% Difference),2020,0.446394089,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ganges_Bramaputra,Agricultural Productivity (% Difference),2025,0.473648722,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ganges_Bramaputra,Agricultural Productivity (% Difference),2030,0.501188956,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ganges_Bramaputra,Agricultural Productivity (% Difference),2035,0.516121853,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ganges_Bramaputra,Agricultural Productivity (% Difference),2040,0.53135417,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ganges_Bramaputra,Agricultural Productivity (% Difference),2045,0.54659556,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ganges_Bramaputra,Agricultural Productivity (% Difference),2050,0.562254088,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ganges_Bramaputra,Agricultural Productivity (% Difference),2055,0.570974368,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ganges_Bramaputra,Agricultural Productivity (% Difference),2060,0.579796833,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ganges_Bramaputra,Agricultural Productivity (% Difference),2065,0.588659132,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ganges_Bramaputra,Agricultural Productivity (% Difference),2070,0.59702225,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ganges_Bramaputra,Agricultural Productivity (% Difference),2075,0.605108879,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ganges_Bramaputra,Agricultural Productivity (% Difference),2080,0.612628215,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ganges_Bramaputra,Agricultural Productivity (% Difference),2085,0.619574446,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ganges_Bramaputra,Agricultural Productivity (% Difference),2090,0.626270565,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ganges_Bramaputra,Agricultural Productivity (% Difference),2095,0.632386895,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ganges_Bramaputra,Agricultural Productivity (% Difference),2100,0.638069742,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Gobi_Interior,Agricultural Productivity (% Difference),2010,1.297239662,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Gobi_Interior,Agricultural Productivity (% Difference),2015,1.381305234,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Gobi_Interior,Agricultural Productivity (% Difference),2020,1.466105006,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Gobi_Interior,Agricultural Productivity (% Difference),2025,1.551776069,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Gobi_Interior,Agricultural Productivity (% Difference),2030,1.637877589,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Gobi_Interior,Agricultural Productivity (% Difference),2035,1.686603506,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Gobi_Interior,Agricultural Productivity (% Difference),2040,1.735756564,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Gobi_Interior,Agricultural Productivity (% Difference),2045,1.785061684,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Gobi_Interior,Agricultural Productivity (% Difference),2050,1.834517667,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Gobi_Interior,Agricultural Productivity (% Difference),2055,1.862826694,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Gobi_Interior,Agricultural Productivity (% Difference),2060,1.891496513,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Gobi_Interior,Agricultural Productivity (% Difference),2065,1.920365535,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Gobi_Interior,Agricultural Productivity (% Difference),2070,1.947624238,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Gobi_Interior,Agricultural Productivity (% Difference),2075,1.974044101,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Gobi_Interior,Agricultural Productivity (% Difference),2080,1.998654396,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Gobi_Interior,Agricultural Productivity (% Difference),2085,2.021408079,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Gobi_Interior,Agricultural Productivity (% Difference),2090,2.043330133,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Gobi_Interior,Agricultural Productivity (% Difference),2095,2.063328918,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Gobi_Interior,Agricultural Productivity (% Difference),2100,2.081621469,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hainan,Agricultural Productivity (% Difference),2010,2.481861645,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hainan,Agricultural Productivity (% Difference),2015,2.571101275,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hainan,Agricultural Productivity (% Difference),2020,2.660937628,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hainan,Agricultural Productivity (% Difference),2025,2.74971685,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hainan,Agricultural Productivity (% Difference),2030,2.839877903,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hainan,Agricultural Productivity (% Difference),2035,2.886137593,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hainan,Agricultural Productivity (% Difference),2040,2.932887506,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hainan,Agricultural Productivity (% Difference),2045,2.9801264,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hainan,Agricultural Productivity (% Difference),2050,3.026462317,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hainan,Agricultural Productivity (% Difference),2055,3.072779946,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hainan,Agricultural Productivity (% Difference),2060,3.119732191,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hainan,Agricultural Productivity (% Difference),2065,3.167154763,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hainan,Agricultural Productivity (% Difference),2070,3.211979863,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hainan,Agricultural Productivity (% Difference),2075,3.255566475,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hainan,Agricultural Productivity (% Difference),2080,3.296247214,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hainan,Agricultural Productivity (% Difference),2085,3.333971756,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hainan,Agricultural Productivity (% Difference),2090,3.370381512,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hainan,Agricultural Productivity (% Difference),2095,3.403687781,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hainan,Agricultural Productivity (% Difference),2100,3.434129729,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hong_(Red_River),Agricultural Productivity (% Difference),2010,1.184998544,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hong_(Red_River),Agricultural Productivity (% Difference),2015,1.222508452,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hong_(Red_River),Agricultural Productivity (% Difference),2020,1.260410513,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hong_(Red_River),Agricultural Productivity (% Difference),2025,1.298637152,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hong_(Red_River),Agricultural Productivity (% Difference),2030,1.337127964,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hong_(Red_River),Agricultural Productivity (% Difference),2035,1.360437604,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hong_(Red_River),Agricultural Productivity (% Difference),2040,1.383967251,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hong_(Red_River),Agricultural Productivity (% Difference),2045,1.407710365,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hong_(Red_River),Agricultural Productivity (% Difference),2050,1.431138599,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hong_(Red_River),Agricultural Productivity (% Difference),2055,1.453069411,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hong_(Red_River),Agricultural Productivity (% Difference),2060,1.475299138,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hong_(Red_River),Agricultural Productivity (% Difference),2065,1.497738629,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hong_(Red_River),Agricultural Productivity (% Difference),2070,1.518948423,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hong_(Red_River),Agricultural Productivity (% Difference),2075,1.539557203,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hong_(Red_River),Agricultural Productivity (% Difference),2080,1.558789903,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hong_(Red_River),Agricultural Productivity (% Difference),2085,1.57661991,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hong_(Red_River),Agricultural Productivity (% Difference),2090,1.593824118,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hong_(Red_River),Agricultural Productivity (% Difference),2095,1.609551755,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Hong_(Red_River),Agricultural Productivity (% Difference),2100,1.623897756,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Huang_He,Agricultural Productivity (% Difference),2010,1.302797483,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Huang_He,Agricultural Productivity (% Difference),2015,1.355276204,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Huang_He,Agricultural Productivity (% Difference),2020,1.408068493,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Huang_He,Agricultural Productivity (% Difference),2025,1.461149115,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Huang_He,Agricultural Productivity (% Difference),2030,1.514405175,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Huang_He,Agricultural Productivity (% Difference),2035,1.539018787,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Huang_He,Agricultural Productivity (% Difference),2040,1.563704376,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Huang_He,Agricultural Productivity (% Difference),2045,1.588077539,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Huang_He,Agricultural Productivity (% Difference),2050,1.612446555,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Huang_He,Agricultural Productivity (% Difference),2055,1.637173459,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Huang_He,Agricultural Productivity (% Difference),2060,1.662231192,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Huang_He,Agricultural Productivity (% Difference),2065,1.687525826,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Huang_He,Agricultural Productivity (% Difference),2070,1.711429125,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Huang_He,Agricultural Productivity (% Difference),2075,1.734649018,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Huang_He,Agricultural Productivity (% Difference),2080,1.756318746,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Huang_He,Agricultural Productivity (% Difference),2085,1.776397256,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Huang_He,Agricultural Productivity (% Difference),2090,1.795765532,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Huang_He,Agricultural Productivity (% Difference),2095,1.813470682,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Huang_He,Agricultural Productivity (% Difference),2100,1.829635304,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Indus,Agricultural Productivity (% Difference),2010,0.658486708,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Indus,Agricultural Productivity (% Difference),2015,0.695799168,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Indus,Agricultural Productivity (% Difference),2020,0.733650244,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Indus,Agricultural Productivity (% Difference),2025,0.772100981,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Indus,Agricultural Productivity (% Difference),2030,0.810784812,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Indus,Agricultural Productivity (% Difference),2035,0.831740422,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Indus,Agricultural Productivity (% Difference),2040,0.853077943,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Indus,Agricultural Productivity (% Difference),2045,0.874644283,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Indus,Agricultural Productivity (% Difference),2050,0.897270102,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Indus,Agricultural Productivity (% Difference),2055,0.911595716,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Indus,Agricultural Productivity (% Difference),2060,0.925597134,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Indus,Agricultural Productivity (% Difference),2065,0.939610074,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Indus,Agricultural Productivity (% Difference),2070,0.952865703,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Indus,Agricultural Productivity (% Difference),2075,0.965584528,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Indus,Agricultural Productivity (% Difference),2080,0.977809701,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Indus,Agricultural Productivity (% Difference),2085,0.988760247,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Indus,Agricultural Productivity (% Difference),2090,0.999512115,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Indus,Agricultural Productivity (% Difference),2095,1.00933736,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Indus,Agricultural Productivity (% Difference),2100,1.018392377,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Irrawaddy,Agricultural Productivity (% Difference),2010,1.700546232,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Irrawaddy,Agricultural Productivity (% Difference),2015,1.776117075,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Irrawaddy,Agricultural Productivity (% Difference),2020,1.852315844,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Irrawaddy,Agricultural Productivity (% Difference),2025,1.928616838,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Irrawaddy,Agricultural Productivity (% Difference),2030,2.005317938,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Irrawaddy,Agricultural Productivity (% Difference),2035,2.048098763,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Irrawaddy,Agricultural Productivity (% Difference),2040,2.091245846,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Irrawaddy,Agricultural Productivity (% Difference),2045,2.133656445,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Irrawaddy,Agricultural Productivity (% Difference),2050,2.17627236,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Irrawaddy,Agricultural Productivity (% Difference),2055,2.209680727,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Irrawaddy,Agricultural Productivity (% Difference),2060,2.243533081,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Irrawaddy,Agricultural Productivity (% Difference),2065,2.277682699,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Irrawaddy,Agricultural Productivity (% Difference),2070,2.309953481,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Irrawaddy,Agricultural Productivity (% Difference),2075,2.341291827,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Irrawaddy,Agricultural Productivity (% Difference),2080,2.370523306,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Irrawaddy,Agricultural Productivity (% Difference),2085,2.397601771,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Irrawaddy,Agricultural Productivity (% Difference),2090,2.423718722,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Irrawaddy,Agricultural Productivity (% Difference),2095,2.447592698,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Irrawaddy,Agricultural Productivity (% Difference),2100,2.469423934,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Lake_Balkash,Agricultural Productivity (% Difference),2010,1.470815844,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Lake_Balkash,Agricultural Productivity (% Difference),2015,1.558356731,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Lake_Balkash,Agricultural Productivity (% Difference),2020,1.646451303,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Lake_Balkash,Agricultural Productivity (% Difference),2025,1.734530614,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Lake_Balkash,Agricultural Productivity (% Difference),2030,1.822533452,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Lake_Balkash,Agricultural Productivity (% Difference),2035,1.873240103,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Lake_Balkash,Agricultural Productivity (% Difference),2040,1.923884279,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Lake_Balkash,Agricultural Productivity (% Difference),2045,1.974134764,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Lake_Balkash,Agricultural Productivity (% Difference),2050,2.024650806,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Lake_Balkash,Agricultural Productivity (% Difference),2055,2.055709608,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Lake_Balkash,Agricultural Productivity (% Difference),2060,2.087184508,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Lake_Balkash,Agricultural Productivity (% Difference),2065,2.118955978,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Lake_Balkash,Agricultural Productivity (% Difference),2070,2.148974815,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Lake_Balkash,Agricultural Productivity (% Difference),2075,2.178133253,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Lake_Balkash,Agricultural Productivity (% Difference),2080,2.205339977,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Lake_Balkash,Agricultural Productivity (% Difference),2085,2.230546435,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Lake_Balkash,Agricultural Productivity (% Difference),2090,2.254853545,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Lake_Balkash,Agricultural Productivity (% Difference),2095,2.277079424,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Lake_Balkash,Agricultural Productivity (% Difference),2100,2.297349768,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Mekong,Agricultural Productivity (% Difference),2010,1.051820705,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Mekong,Agricultural Productivity (% Difference),2015,1.093818854,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Mekong,Agricultural Productivity (% Difference),2020,1.136138839,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Mekong,Agricultural Productivity (% Difference),2025,1.178517289,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Mekong,Agricultural Productivity (% Difference),2030,1.22144164,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Mekong,Agricultural Productivity (% Difference),2035,1.243480157,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Mekong,Agricultural Productivity (% Difference),2040,1.265732867,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Mekong,Agricultural Productivity (% Difference),2045,1.288190333,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Mekong,Agricultural Productivity (% Difference),2050,1.310158557,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Mekong,Agricultural Productivity (% Difference),2055,1.330256982,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Mekong,Agricultural Productivity (% Difference),2060,1.350623902,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Mekong,Agricultural Productivity (% Difference),2065,1.371177813,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Mekong,Agricultural Productivity (% Difference),2070,1.390598434,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Mekong,Agricultural Productivity (% Difference),2075,1.409463044,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Mekong,Agricultural Productivity (% Difference),2080,1.427061177,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Mekong,Agricultural Productivity (% Difference),2085,1.443370646,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Mekong,Agricultural Productivity (% Difference),2090,1.459103109,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Mekong,Agricultural Productivity (% Difference),2095,1.473487699,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Mekong,Agricultural Productivity (% Difference),2100,1.486641967,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ob,Agricultural Productivity (% Difference),2010,1.255686103,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ob,Agricultural Productivity (% Difference),2015,1.32644777,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ob,Agricultural Productivity (% Difference),2020,1.398016346,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ob,Agricultural Productivity (% Difference),2025,1.470067896,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ob,Agricultural Productivity (% Difference),2030,1.542366468,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ob,Agricultural Productivity (% Difference),2035,1.585174417,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ob,Agricultural Productivity (% Difference),2040,1.627985947,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ob,Agricultural Productivity (% Difference),2045,1.67089767,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ob,Agricultural Productivity (% Difference),2050,1.714406122,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ob,Agricultural Productivity (% Difference),2055,1.740645254,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ob,Agricultural Productivity (% Difference),2060,1.767244191,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ob,Agricultural Productivity (% Difference),2065,1.794108675,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ob,Agricultural Productivity (% Difference),2070,1.819500899,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ob,Agricultural Productivity (% Difference),2075,1.844188683,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ob,Agricultural Productivity (% Difference),2080,1.867228212,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ob,Agricultural Productivity (% Difference),2085,1.888603648,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ob,Agricultural Productivity (% Difference),2090,1.909225109,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ob,Agricultural Productivity (% Difference),2095,1.928098708,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Ob,Agricultural Productivity (% Difference),2100,1.945340272,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Plateau_of_Tibet_Interior,Agricultural Productivity (% Difference),2010,0.737843314,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Plateau_of_Tibet_Interior,Agricultural Productivity (% Difference),2015,0.801950257,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Plateau_of_Tibet_Interior,Agricultural Productivity (% Difference),2020,0.867271488,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Plateau_of_Tibet_Interior,Agricultural Productivity (% Difference),2025,0.933514145,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Plateau_of_Tibet_Interior,Agricultural Productivity (% Difference),2030,1.000782703,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Plateau_of_Tibet_Interior,Agricultural Productivity (% Difference),2035,1.048310199,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Plateau_of_Tibet_Interior,Agricultural Productivity (% Difference),2040,1.097275484,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Plateau_of_Tibet_Interior,Agricultural Productivity (% Difference),2045,1.146790715,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Plateau_of_Tibet_Interior,Agricultural Productivity (% Difference),2050,1.197050932,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Plateau_of_Tibet_Interior,Agricultural Productivity (% Difference),2055,1.215877449,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Plateau_of_Tibet_Interior,Agricultural Productivity (% Difference),2060,1.23481622,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Plateau_of_Tibet_Interior,Agricultural Productivity (% Difference),2065,1.253681932,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Plateau_of_Tibet_Interior,Agricultural Productivity (% Difference),2070,1.271516531,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Plateau_of_Tibet_Interior,Agricultural Productivity (% Difference),2075,1.288721993,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Plateau_of_Tibet_Interior,Agricultural Productivity (% Difference),2080,1.304790114,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Plateau_of_Tibet_Interior,Agricultural Productivity (% Difference),2085,1.319497547,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Plateau_of_Tibet_Interior,Agricultural Productivity (% Difference),2090,1.333637374,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Plateau_of_Tibet_Interior,Agricultural Productivity (% Difference),2095,1.346629766,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Plateau_of_Tibet_Interior,Agricultural Productivity (% Difference),2100,1.358460736,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Russia_South_East_Coast,Agricultural Productivity (% Difference),2010,1.311250356,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Russia_South_East_Coast,Agricultural Productivity (% Difference),2015,1.379764624,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Russia_South_East_Coast,Agricultural Productivity (% Difference),2020,1.448603717,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Russia_South_East_Coast,Agricultural Productivity (% Difference),2025,1.517265057,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Russia_South_East_Coast,Agricultural Productivity (% Difference),2030,1.586172024,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Russia_South_East_Coast,Agricultural Productivity (% Difference),2035,1.626870139,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Russia_South_East_Coast,Agricultural Productivity (% Difference),2040,1.667696355,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Russia_South_East_Coast,Agricultural Productivity (% Difference),2045,1.708609728,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Russia_South_East_Coast,Agricultural Productivity (% Difference),2050,1.749590602,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Russia_South_East_Coast,Agricultural Productivity (% Difference),2055,1.77643872,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Russia_South_East_Coast,Agricultural Productivity (% Difference),2060,1.803641335,subBasin,pal_green
SSP2_Ref,China,MiscCrop,Russia_South_East_Coast,Agricultural Productivity (% Difference),2065,1.831100598,subBasin,pal_green
